,AccountDetailID,CreateTime,MemberID,TradeUnitID,ExchangeID,InstrumentID,SettlementGroup,ProductGroup,AccountID,Currency,Amount,PreBalance,Balance,Source,Remark,UpdateUserID,UpdateTime,UserID,InsertTime,LocalID,SettleSegment,BusinessNo,RelatedID,ReserveAmount,ReserveBalance
1102,1000141746067861,2025-08-01 08:39:46,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-620.872,59224.6139742,58603.7419742,1,,,1754037586,lbank_exchange_user,1754037586,1000594291456131,,1001679724461895,1000158324770218,0,0
1103,1000141746588093,2025-08-02 03:04:17,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,2869.52668364,-7.55448364,2861.9722,3,Negative,,1754103857,,1754103857,1250802110214,,,,0,0
1104,1000141746911120,2025-08-02 16:00:00,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-21.22173415,2932.06916546,2910.84743131,7,,,1754150400,,1754150400,,,,,,0
1105,1000141746210291,2025-08-01 13:51:19,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,26910,16202.06447112,43112.06447112,3,,,1754056279,,1754056279,1250801110210,,,,0,0
1106,1000141746210478,2025-08-01 13:51:41,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-26911,43112.06447112,16201.06447112,4,,,1754056301,,1754056301,1250801110211,,,,0,0
1107,1000141745869623,2025-08-01 00:46:24,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-114.97635229,29521.27775625,29406.30140396,5,,,1754009184,lbank_exchange_user,1754009184,1000594123740330,,1001679330526083,,0,0
1108,1000141745869624,2025-08-01 00:46:24,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,3463.68695,29406.30140396,32869.98835396,1,,,1754009184,lbank_exchange_user,1754009184,1000594123740330,,1001679330526083,,0,0
1109,1000141746395847,2025-08-01 18:52:40,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,14913,0,14913,3,,,1754074360,,1754074360,1250801110213,,,,0,0
1110,1000141746397031,2025-08-01 18:57:01,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-211.95009262,14913,14701.04990738,5,,,1754074621,lbank_exchange_user,1754074621,217540746214557,,1001680248828234,,0,0
1111,1000141745878567,2025-08-01 00:52:17,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-226.12420448,32869.98835396,32643.86414948,5,,,1754009537,lbank_exchange_user,1754009537,217540095371243,,1001679336480962,,0,0
1112,1000141745880813,2025-08-01 00:54:14,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-113.74256744,32643.86414948,32530.12158204,5,,,1754009654,lbank_exchange_user,1754009654,1000594127175090,,1001679338672768,1000158308519272,0,0
1113,1000141745880814,2025-08-01 00:54:14,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,2721.8608,32530.12158204,35251.98238204,1,,,1754009654,lbank_exchange_user,1754009654,1000594127175090,,1001679338672768,1000158308519272,0,0
1114,1000141745881441,2025-08-01 00:54:57,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-114.19298546,35251.98238204,35137.78939658,5,,,1754009697,lbank_exchange_user,1754009697,1000594127505346,,1001679339456125,1000158308545017,0,0
1115,1000141745881442,2025-08-01 00:54:57,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,4523.53288,35137.78939658,39661.32227658,1,,,1754009697,lbank_exchange_user,1754009697,1000594127505346,,1001679339456125,1000158308545017,0,0
1116,1000141745882447,2025-08-01 00:56:49,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-229.2137662,39661.32227658,39432.10851038,5,,,1754009809,lbank_exchange_user,1754009809,217540098096284,,1001679341448908,1000158308611221,0,0
1117,1000141746937684,2025-08-02 16:16:52,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-66.35544873,2910.84743131,2844.49198258,5,,,1754151412,lbank_exchange_user,1754151412,1000594947394624,,1001681270834327,1000158390591985,0,0
1118,1000141746937685,2025-08-02 16:16:52,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-2301.54324,2844.49198258,542.94874258,1,,,1754151412,lbank_exchange_user,1754151412,1000594947394624,,1001681270834327,1000158390591985,0,0
1119,1000141746939108,2025-08-02 16:20:10,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-24.22947775,542.94874258,518.71926483,5,,,1754151610,lbank_exchange_user,1754151610,217541516105360,,1001681273664185,,0,0
1120,1000141746941704,2025-08-02 16:26:54,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-57.87411072,518.71926483,460.84515411,5,,,1754152014,da28dfe0-2005-4f2f-8a74-f8d01fadfb4c,1754152014,1000594950955810,,1001681279355011,1000158390940732,0,0
1121,1000141746941705,2025-08-02 16:26:54,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-461.0598,460.84515411,-0.21464589,a,,,1754152014,da28dfe0-2005-4f2f-8a74-f8d01fadfb4c,1754152014,1000594950955810,,1001681279355011,1000158390940732,0,0
1122,1000141746941753,2025-08-02 16:27:04,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,1000.21464589,-0.21464589,1000,3,Negative,,1754152024,,1754152024,1250802110219,,,,0,0
1123,1000141746941821,2025-08-02 16:27:20,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-44.62553094,1000,955.37446906,5,,,1754152040,lbank_exchange_user,1754152040,217541520402531,,1001681279729497,,0,0
1124,1000141746244488,2025-08-01 14:37:08,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-196.72729345,16201.06447112,16004.33717767,5,,,1754059028,lbank_exchange_user,1754059028,217540590280242,,1001680025912971,1000158337269592,0,0
1125,1000141746248312,2025-08-01 14:43:20,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-195.62975202,16004.33717767,15808.70742565,5,,,1754059400,lbank_exchange_user,1754059400,1000594420382699,,1001680031496544,,0,0
1126,1000141746248313,2025-08-01 14:43:20,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,4390.16572,15808.70742565,20198.87314565,1,,,1754059400,lbank_exchange_user,1754059400,1000594420382699,,1001680031496544,,0,0
1127,1000141746417351,2025-08-01 19:59:09,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-31.52715094,14701.04990738,14669.52275644,5,,,1754078349,lbank_exchange_user,1754078349,1000594533608593,,1001680302339191,1000158348477730,0,0
1128,1000141746417352,2025-08-01 19:59:09,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-1060.74232,14669.52275644,13608.78043644,1,,,1754078349,lbank_exchange_user,1754078349,1000594533608593,,1001680302339191,1000158348477730,0,0
1129,1000141746642938,2025-08-02 06:22:33,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-69.52,2861.9722,2792.4522,5,,,1754115753,lbank_exchange_user,1754115753,217541038696443,,1001680797421967,,0,0
1130,1000141746947088,2025-08-02 16:33:22,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-44.50548908,955.37446906,910.86897998,5,,,1754152402,lbank_exchange_user,1754152402,1000594953301208,,1001681284959885,1000158391166261,0,0
1131,1000141746947089,2025-08-02 16:33:22,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-480.16746,910.86897998,430.70151998,1,,,1754152402,lbank_exchange_user,1754152402,1000594953301208,,1001681284959885,1000158391166261,0,0
1132,1000141746947260,2025-08-02 16:33:32,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-430,430.70151998,0.70151998,4,,,1754152412,,1754152412,1250802110220,,,,0,0
1133,1000141746260437,2025-08-01 15:09:37,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-206.53971632,20198.87314565,19992.33342933,5,,,1754060977,lbank_exchange_user,1754060977,217540609773993,,1001680054195388,,0,0
1134,1000141746261638,2025-08-01 15:12:09,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-3379,19992.33342933,16613.33342933,4,,,1754061129,,1754061129,1250801110212,,,,0,0
1135,1000141747616471,2025-08-03 19:21:52,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-40.25028408,1298.93824877,1258.68796469,5,,,1754248912,lbank_exchange_user,1754248912,1000595492636458,,1001682544687934,,0,0
1136,1000141747616472,2025-08-03 19:21:52,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-718.85145,1258.68796469,539.83651469,1,,,1754248912,lbank_exchange_user,1754248912,1000595492636458,,1001682544687934,,0,0
1137,1000141747617817,2025-08-03 19:24:05,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-539.8365,539.83651469,0.00001469,4,,,1754249045,,1754249045,1250803110222,,,,0,0
1138,1000141748718595,2025-08-05 10:23:27,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-2000,8903.33818602,6903.33818602,4,,,1754389407,,1754389407,1250805110231,,,,0,0
1139,1000141748718839,2025-08-05 10:24:19,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-1,6903.33818602,6902.33818602,4,,,1754389459,,1754389459,1250805110232,,,,0,0
1140,1000141748364883,2025-08-04 20:44:13,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-14.434368,923.64813366,909.21376566,5,,,1754340253,lbank_exchange_user,1754340253,1000596009804709,,1001683752667829,,0,0
1141,1000141748364884,2025-08-04 20:44:13,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,2.23307764,909.21376566,911.4468433,1,,,1754340253,lbank_exchange_user,1754340253,1000596009804709,,1001683752667829,,0,0
1142,1000141747589361,2025-08-03 17:38:40,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,1338.3073,0.70151998,1339.00881998,3,,,1754242720,,1754242720,1250803110221,,,,0,0
1143,1000141747589448,2025-08-03 17:39:01,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-40.07057121,1339.00881998,1298.93824877,5,,,1754242741,lbank_exchange_user,1754242741,217542427415270,,1001682466152486,1000158443215051,0,0
1144,1000141749131408,2025-08-05 22:02:54,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-182.59877125,17907.89838115,17725.2996099,5,,,1754431374,lbank_exchange_user,1754431374,1000596537970791,,1001684986617641,1000158552125388,0,0
1145,1000141749131409,2025-08-05 22:02:54,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-5440.2216,17725.2996099,12285.0780099,1,,,1754431374,lbank_exchange_user,1754431374,1000596537970791,,1001684986617641,1000158552125388,0,0
1146,1000141749132446,2025-08-05 22:04:30,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-109.46291312,12285.0780099,12175.61509678,5,,,1754431470,lbank_exchange_user,1754431470,217544314701315,,1001684988069395,,0,0
1147,1000141749136209,2025-08-05 22:16:04,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-27.61275495,12175.61509678,12148.00234183,5,,,1754432164,lbank_exchange_user,1754432164,1000596542747470,,1001684997774796,1000158552585976,0,0
1148,1000141749136210,2025-08-05 22:16:04,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,990.7665,12148.00234183,13138.76884183,1,,,1754432164,lbank_exchange_user,1754432164,1000596542747470,,1001684997774796,1000158552585976,0,0
1149,1000141748799677,2025-08-05 12:24:17,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-36.850506,6032.1206744,5995.2701684,5,,,1754396657,lbank_exchange_user,1754396657,1000596332050431,,1001684500015911,,0,0
1150,1000141748799678,2025-08-05 12:24:17,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,657.11516229,5995.2701684,6652.38533069,1,,,1754396657,lbank_exchange_user,1754396657,1000596332050431,,1001684500015911,,0,0
1151,1000141748814308,2025-08-05 12:48:01,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-142.80998116,12304.21194826,12161.4019671,5,,,1754398081,lbank_exchange_user,1754398081,217543980813425,,1001684520834242,,0,0
1152,1000141748285087,2025-08-04 17:50:39,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-21.80794028,945.45607394,923.64813366,5,,,1754329839,lbank_exchange_user,1754329839,217543298398031,,1001683611894980,1000158493428311,0,0
1153,1000141749174155,2025-08-06 00:00:00,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,DOGEUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,2.53475724,16675.42189808,16677.95665532,7,,,1754438400,,1754438400,,,,,,0
1154,1000141748580628,2025-08-05 06:51:39,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-84.61698,8243.88882763,8159.27184763,5,,,1754376699,lbank_exchange_user,1754376699,1000596216624663,,1001684229201308,,0,0
1155,1000141748580629,2025-08-05 06:51:39,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,3803.0208,8159.27184763,11962.29264763,1,,,1754376699,lbank_exchange_user,1754376699,1000596216624663,,1001684229201308,,0,0
1156,1000141748581829,2025-08-05 06:53:15,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-3000,11962.29264763,8962.29264763,4,,,1754376795,,1754376795,1250805110226,,,,0,0
1157,1000141748581888,2025-08-05 06:53:27,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,3000,8962.29264763,11962.29264763,3,,,1754376807,,1754376807,1250805110227,,,,0,0
1158,1000141748582001,2025-08-05 06:53:53,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-3000,11962.29264763,8962.29264763,4,,,1754376833,,1754376833,1250805110228,,,,0,0
1159,1000141748582014,2025-08-05 06:53:58,38275638-1f74-46f5-9d90-7cce3d7b1acd,,,,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-1,8962.29264763,8961.29264763,4,,,1754376838,,1754376838,1250805110229,,,,0,0
1160,1000141748816362,2025-08-05 12:52:25,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-143.39363396,12161.4019671,12018.00833314,5,,,1754398345,lbank_exchange_user,1754398345,1000596342389298,,1001684524656579,1000158532944343,0,0
1161,1000141748816363,2025-08-05 12:52:25,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,2334.6112,12018.00833314,14352.61953314,1,,,1754398345,lbank_exchange_user,1754398345,1000596342389298,,1001684524656579,1000158532944343,0,0
1162,1000141748816869,2025-08-05 12:53:36,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-153.853678,14352.61953314,14198.76585514,5,,,1754398416,lbank_exchange_user,1754398416,217543984169576,,1001684525646014,1000158532986075,0,0
1163,1000141748824500,2025-08-05 13:10:44,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-153.27974083,14198.76585514,14045.48611431,5,,,1754399444,lbank_exchange_user,1754399444,1000596348800980,,1001684539904552,,0,0
1164,1000141748824501,2025-08-05 13:10:44,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,2295.74868,14045.48611431,16341.23479431,1,,,1754399444,lbank_exchange_user,1754399444,1000596348800980,,1001684539904552,,0,0
1165,1000141748571021,2025-08-05 06:22:52,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-85.5677352,8329.45656283,8243.88882763,5,,,1754374972,lbank_exchange_user,1754374972,217543749726320,,1001684206128045,1000158519419431,0,0
1166,1000141749674961,2025-08-06 16:00:00,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,DOGEUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-14.7309704,25105.15462621,25090.42365581,7,,,1754496000,,1754496000,,,,,,0
1167,1000141749124954,2025-08-05 21:51:35,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-183.95882665,18091.8572078,17907.89838115,5,,,1754430695,lbank_exchange_user,1754430695,217544306954924,,1001684977799270,,0,0
1168,1000141749212738,2025-08-06 00:57:58,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-174.84249038,16677.95665532,16503.11416494,5,,,1754441878,lbank_exchange_user,1754441878,217544418780680,,1001685126577340,,0,0
1169,1000141748841188,2025-08-05 13:53:54,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-153.27568006,16341.23479431,16187.95911425,5,,,1754402034,lbank_exchange_user,1754402034,217544020349307,,1001684576778775,1000158535084705,0,0
1170,1000141748601585,2025-08-05 07:37:04,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-95.42563297,8865.31131045,8769.88567748,5,,,1754379424,lbank_exchange_user,1754379424,1000596232277343,,1001684265816869,1000158521999928,0,0
1171,1000141748601586,2025-08-05 07:37:04,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-2222.81685,8769.88567748,6547.06882748,1,,,1754379424,lbank_exchange_user,1754379424,1000596232277343,,1001684265816869,1000158521999928,0,0
1172,1000141748601982,2025-08-05 07:37:11,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-146.19598848,6547.06882748,6400.872839,5,,,1754379431,lbank_exchange_user,1754379431,217543794315742,,1001684265953112,,0,0
1173,1000141748605135,2025-08-05 07:39:04,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-36.46846824,6400.872839,6364.40437076,5,,,1754379544,lbank_exchange_user,1754379544,1000596233075384,,1001684267725181,1000158522071082,0,0
1174,1000141748605136,2025-08-05 07:39:04,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-322.11552,6364.40437076,6042.28885076,1,,,1754379544,lbank_exchange_user,1754379544,1000596233075384,,1001684267725181,1000158522071082,0,0
1175,1000141749139313,2025-08-05 22:32:38,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-83.00276375,13138.76884183,13055.76607808,5,,,1754433158,lbank_exchange_user,1754433158,1000596548462921,,1001685010951326,1000158553162198,0,0
1176,1000141749139314,2025-08-05 22:32:38,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,3619.65582,13055.76607808,16675.42189808,1,,,1754433158,lbank_exchange_user,1754433158,1000596548462921,,1001685010951326,1000158553162198,0,0
1177,1000141749215064,2025-08-06 01:06:13,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-87.66007118,16503.11416494,16415.45409376,5,,,1754442373,lbank_exchange_user,1754442373,1000596601530544,,1001685133016295,1000158558490782,0,0
1178,1000141749215065,2025-08-06 01:06:13,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,957.08874,16415.45409376,17372.54283376,1,,,1754442373,lbank_exchange_user,1754442373,1000596601530544,,1001685133016295,1000158558490782,0,0
1179,1000141748808220,2025-08-05 12:39:19,38275638-1f74-46f5-9d90-7cce3d7b1acd,38275638-1f74-46f5-9,Exchange,ETHUSDT,SwapU,SwapU,38275638-1f74-46f5-9d90-7cce3d7b1acd,USDT,-109.6058304,6652.38533069,6542.77950029,5,,,1754397559,lbank_exchange_user,1754397559,1000596337473409,,1001684512891010,,0,0
