,TradeID,Direction,CreateTime,OrderSysID,OrderID,MemberID,PositionID,TradeUnitID,AccountID,ExchangeID,InstrumentID,ProductGroup,SettlementGroup,ProductID,OffsetFlag,Price,Volume,TradeTime,DeriveSource,PriceSource,UserID,OrderLocalID,MatchRole,Currency,PriceCurrency,ClearCurrency,Fee,FeeCurrency,ReserveFee,CloseProfit,ReserveProfit,Turnover,UseMargin,ReserveMargin,Leverage,OrderPrice,TriggerPrice,IsSelfTrade,Remark,BusinessNo,OpenPrice,InsertTime,APPID,CopyMemberID,CopyOrderID,CopyProfit,Position,PrePosition
393,1000157290615628,0,2025-07-11 05:46:37,1000584024534735,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584018560332,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,3030.75,69.976,1752212797,4,,,,0,USDT,USDT,USDT,127.2478572,USDT,0,-2549.22568,0,212079.762,-1047.6526816,,200,3030.75,3018.16,0,,1001655361227594,2994.320000000001,1752212797,,,,0,0,
394,1000158310981439,0,2025-08-01 02:04:39,1000594154117914,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594140934196,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3680.48,66.051,1754013879,0,,,,1,USDT,USDT,USDT,60.77484612,USDT,0,537.65514,0,243099.38448,-1218.1851981,,200,3680.57,,0,def,1001679402269719,3688.62,1754013879,IOS,,,0,198.153,-264.204
395,1000157350738489,0,2025-07-12 11:44:34,1000584631779770,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584534324560,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,1,162,433.03,1752320674,0,,,,1,USDT,USDT,USDT,17.537715,USDT,0,584.5905,0,70150.86,-707.354505,,100,162.1,,0,def,1001656801322498,163.35,1752320674,IOS,,,0,1299.12,-1732.15
396,1000157311126002,0,2025-07-11 15:55:49,1000584236418063,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584127956850,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2947.41,51.49,1752249349,0,,,,1,USDT,USDT,USDT,37.94053523,USDT,0,3016.2842,0,151762.1409,-773.8921255,,200,2947.5,,0,def,1001655869376635,3005.99,1752249349,IOS,,,0,51.49,-102.98
397,1000157324122475,0,2025-07-11 22:24:37,1000584369337442,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584127956850,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,8,2933.25,118.676,1752272677,0,,,,1,USDT,USDT,USDT,87.02659425,USDT,0,6836.61046,0,348106.377,-1774.7149373,,200,2933.34,2935,0,,1001656186945521,2990.857354983316,1752272677,IOS,,,0,0,-118.676
398,1000157351565214,0,2025-07-12 12:09:29,1000584640029656,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584534324560,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,1,161.22,1299.12,1752322169,0,,,,1,USDT,USDT,USDT,52.3610316,USDT,0,2767.1256,0,209444.1264,-2122.11252,,100,161.32,,0,def,1001656820842405,163.35,1752322169,IOS,,,0,0,-1299.12
399,1000158313265321,0,2025-08-01 03:10:09,1000594176808127,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594140934196,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3708.33,132.22,1754017809,0,,,,1,USDT,USDT,USDT,122.57884815,USDT,0,-401.00898156,0,490315.3926,-2449.5719180922,,200,3708.42,,0,def,1001679455080510,3705.297107990063,1754017809,IOS,,,0,198.332,-330.552
400,1000157291741367,1,2025-07-11 06:20:03,1000584036397148,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584036397148,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3016.35,91.897,1752214803,0,,,,1,USDT,USDT,USDT,69.29837899,USDT,0,0,0,277193.51595,1385.96757975,,200,3016.26,,0,def,1001655389713780,3016.35,1752214803,IOS,,,0,91.897,0
401,1000158337269592,1,2025-08-01 14:37:08,1000594418037406,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594418037406,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3649.4,215.627,1754059028,0,,,,1,USDT,USDT,USDT,196.72729345,USDT,0,0,0,786909.1738,3934.545869,,200,3649.31,,0,def,1001680025912971,3649.400000000001,1754059028,IOS,,,0,215.627,0
402,1000157352048626,0,2025-07-12 12:23:55,1000584644908696,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584380964082,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2949.42,41.615,1752323035,0,,,,1,USDT,USDT,USDT,30.68502833,USDT,0,-68.66475,0,122740.1133,-613.35724275,,200,2949.51,,0,def,1001656832444262,2947.77,1752323035,IOS,,,0,124.847,-166.462
403,1000157325196788,1,2025-07-11 22:56:36,1000584380964082,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584380964082,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2947.77,0.097,1752274596,0,,,,1,USDT,USDT,USDT,0.07148343,USDT,0,0,0,285.93369,1.42966845,,200,2947.68,,0,def,1001656214847435,2947.77,1752274596,IOS,,,0,0.097,0
404,1000157325196789,1,2025-07-11 22:56:36,1000584380964082,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584380964082,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2947.77,166.365,1752274596,0,,,,1,USDT,USDT,USDT,122.60143902,USDT,0,0,0,490405.75605,2452.02878025,,200,2947.68,,0,def,1001656214847435,2947.77,1752274596,IOS,,,0,166.462,-0.097
405,1000157311554886,0,2025-07-11 16:08:39,1000584241877971,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584143565744,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,1,116773.5,1.4427,1752250119,0,,,,1,USDT,USDT,USDT,42.11728212,USDT,0,1371.86343,0,168469.12845,-849.2049594,,200,116774.4,,0,def,1001655882778162,117724.4,1752250119,IOS,,,0,1.4427,-2.8854
406,1000157293682693,1,2025-07-11 07:17:32,1000584056494936,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584036397148,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2985.13,77.78,1752218252,0,,,,1,USDT,USDT,USDT,58.04585285,USDT,0,0,0,232183.4114,1160.917057,,200,2985.04,,0,def,1001655437810648,3002.038740371412,1752218252,IOS,,,0,169.677,-91.897
407,1000158322265755,0,2025-08-01 07:28:14,1000594265398791,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594124122500,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3629.85,236.525,1754033294,0,,,,1,USDT,USDT,USDT,214.63756782,USDT,0,0,0,858550.27125,4292.75135625,,200,3629.94,,0,def,1001679662018374,3629.85,1754033294,IOS,,,0,236.525,0
408,1000157385225543,0,2025-07-13 05:00:51,1000584972634665,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584143565744,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,2,118310.2,2.2465,1752382851,4,,,,0,USDT,USDT,USDT,159.47031858,USDT,0,-1484.09854747,0,265783.8643,-1321.4988287627,,200,118310.2,117840.8,0,,1001657603697435,117649.5730035757,1752382851,,,,0,0,
409,1000157385225580,0,2025-07-13 05:00:51,1000584972635053,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584380964082,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,2968.79,101.127,1752382851,4,,,,0,USDT,USDT,USDT,180.1348958,USDT,0,-2125.68954,0,300224.82633,-1490.49568395,,200,2968.79,2958.37,0,,1001657603698107,2947.77,1752382851,,,,0,0,
410,1000158344921939,1,2025-08-01 18:17:08,1000594496639725,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594428043907,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,3534.63,221.167,1754072228,4,,,,0,USDT,USDT,USDT,469.04610793,USDT,0,-15260.3918,0,781743.51321,-3985.01952505,,200,3534.63,3538.63,0,,1001680213739696,3603.62940678311,1754072228,,,,0,0,
411,1000157354199844,0,2025-07-12 13:28:05,1000584667354745,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584380964082,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2928.6,12.484,1752326885,0,,,,1,USDT,USDT,USDT,9.1401606,USDT,0,239.31828,0,36560.6424,-183.9998034,,200,2928.69,,0,def,1001656886604449,2947.77,1752326885,IOS,,,0,112.363,-124.847
412,1000157354213508,0,2025-07-12 13:28:32,1000584667486036,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584143565744,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,1,117272.2,0.5285,1752326912,0,,,,1,USDT,USDT,USDT,15.49458943,USDT,0,199.44163239,0,61978.3577,-310.8889966619,,200,117273.1,,0,def,1001656886921059,117649.5730035757,1752326912,IOS,,,0,2.9953,-3.5238
413,1000157296675017,0,2025-07-11 08:46:32,1000584086742287,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584036397148,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3001.14,33.935,1752223592,0,,,,1,USDT,USDT,USDT,25.46092148,USDT,0,30.4987545,0,101843.6859,-509.3709232725,,200,3001.23,,0,def,1001655509534089,3002.038740371412,1752223592,IOS,,,0,135.742,-169.677
414,1000157340791756,1,2025-07-12 06:45:33,1000584534324560,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584534324560,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,163.35,1732.15,1752302733,0,,,,1,USDT,USDT,USDT,70.73667563,USDT,0,0,0,282946.7025,2829.467025,,100,163.25,,0,,1001656571910391,163.35,1752302733,IOS,,,0,1732.15,0
415,1000158370028023,0,2025-08-02 06:22:33,1000594681473215,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594681473215,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3476,100,1754115753,0,,,,2,USDT,USDT,USDT,69.52,USDT,0,0,0,347600,1738,,200,3476,,0,def,1001680797421967,3476,1754115753,IOS,,,0,100,0
416,1000157313854739,1,2025-07-11 17:17:10,1000584266308413,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584127956850,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2979.26,67.186,1752254230,0,,,,1,USDT,USDT,USDT,50.04114059,USDT,0,0,0,200164.56236,1000.8228118,,200,2979.17,,0,def,1001655941813428,2990.857354983316,1752254230,IOS,,,0,118.676,-51.49
417,1000157355053824,0,2025-07-12 13:53:37,1000584676112416,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584380964082,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2933,11.236,1752328417,0,,,,1,USDT,USDT,USDT,8.238797,USDT,0,165.95572,0,32955.188,-165.6057186,,200,2933.09,,0,def,1001656907654633,2947.77,1752328417,IOS,,,0,101.127,-112.363
418,1000158346313239,0,2025-08-01 18:57:01,1000594511291218,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594511291218,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3547.46,238.988,1754074621,0,,,,1,USDT,USDT,USDT,211.95009262,USDT,0,0,0,847800.37048,4239.0018524,,200,3547.55,,0,def,1001680248828234,3547.46,1754074621,IOS,,,0,238.988,0
419,1000157298290966,0,2025-07-11 09:34:34,1000584102865728,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584036397148,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,3027.57,135.742,1752226474,4,,,,0,USDT,USDT,USDT,246.58104417,USDT,0,-3465.66424451,0,410968.40694,-2037.5137134775,,200,3027.57,3022.44,0,,1001655547893808,3002.038740371412,1752226474,,,,0,0,
420,1000157315114289,1,2025-07-11 17:54:47,1000584279356287,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584143565744,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,0,117597.7,2.0811,1752256487,0,,,,1,USDT,USDT,USDT,61.18314337,USDT,0,0,0,244732.57347,1223.66286735,,200,117596.8,,0,def,1001655973016036,117649.5730035757,1752256487,IOS,,,0,3.5238,-1.4427
421,1000157410866200,1,2025-07-13 17:50:02,1000585222438452,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000585222438452,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2992.1,182.859,1752429002,0,,,,1,USDT,USDT,USDT,136.78310348,USDT,0,0,0,547132.4139,2735.6620695,,200,2992.01,,0,def,1001658196393527,2992.1,1752429002,IOS,,,0,182.859,0
422,1000158348477730,1,2025-08-01 19:59:09,1000594533608593,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594511291218,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3517.87,35.848,1754078349,0,,,,1,USDT,USDT,USDT,31.52715094,USDT,0,-1060.74232,0,126108.60376,-635.8467304,,200,3517.78,,0,def,1001680302339191,3547.46,1754078349,IOS,,,0,203.14,238.988
423,1000157359160518,0,2025-07-12 15:56:20,1000584718302909,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584143565744,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,1,117031.8,0.7488,1752335780,0,,,,1,USDT,USDT,USDT,21.90835296,USDT,0,462.58842507,0,87633.41184,-440.4800013254,,200,117032.7,,0,def,1001657009358805,117649.5730035757,1752335780,IOS,,,0,2.2465,-2.9953
424,1000157411985587,1,2025-07-13 18:23:41,1000585233124058,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000585233124058,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,162.9,1742.8,1752431021,0,,,,1,USDT,USDT,USDT,70.97553,USDT,0,0,0,283902.12,2839.0212,,100,162.78,,0,,1001658221766173,162.9,1752431021,IOS,,,0,1742.8,0
425,1000157317810766,1,2025-07-11 19:15:38,1000584306256529,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584306256529,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.21067,534252,1752261338,0,,,,1,USDT,USDT,USDT,28.13771721,USDT,0,0,0,112550.86884,1500.6782512,,75,0.21058,,0,,1001656037140109,0.21067,1752261338,IOS,,,0,534252,0
426,1000157317810767,1,2025-07-11 19:15:38,1000584306256529,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584306256529,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.21066,341065,1752261338,0,,,,1,USDT,USDT,USDT,17.96218823,USDT,0,0,0,71848.7529,957.983372,,75,0.21058,,0,,1001656037140109,0.210666103525923,1752261338,IOS,,,0,875317,-534252
427,1000157300733195,1,2025-07-11 10:47:02,1000584127956850,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584127956850,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3005.99,171.632,1752230822,0,,,,1,USDT,USDT,USDT,128.98101892,USDT,0,0,0,515924.07568,2579.6203784,,200,3005.9,,0,def,1001655607946667,3005.99,1752230822,IOS,,,0,171.632,0
428,1000157414129849,0,2025-07-13 19:28:00,1000585253743585,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000585222438452,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3002.66,36.571,1752434880,0,,,,1,USDT,USDT,USDT,27.45256972,USDT,0,-386.18976,0,109810.27886,-547.1204455,,200,3002.75,,0,def,1001658270896784,2992.1,1752434880,IOS,,,0,146.288,-182.859
429,1000158353643858,0,2025-08-01 22:28:11,1000594509729892,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.1978,131118,1754087291,0,,,,2,USDT,USDT,USDT,5.18702808,USDT,0,0,0,25935.1404,345.801872,,75,0.1978,,0,,1001680427295305,0.1978,1754087291,IOS,,,0,131118,0
430,1000158353643859,0,2025-08-01 22:28:11,1000594509729892,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.1978,107282,1754087291,0,,,,2,USDT,USDT,USDT,4.24407592,USDT,0,0,0,21220.3796,282.9383946667,,75,0.1978,,0,,1001680427295306,0.1978,1754087291,IOS,,,0,238400,131118
431,1000158353643860,0,2025-08-01 22:28:11,1000594509729892,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.1978,104397,1754087291,0,,,,2,USDT,USDT,USDT,4.12994532,USDT,0,0,0,20649.7266,275.329688,,75,0.1978,,0,,1001680427295307,0.1978,1754087291,IOS,,,0,342797,238400
432,1000158353643861,0,2025-08-01 22:28:11,1000594509729892,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.1978,129521,1754087291,0,,,,2,USDT,USDT,USDT,5.12385076,USDT,0,0,0,25619.2538,341.5900506667,,75,0.1978,,0,,1001680427295308,0.1978,1754087291,IOS,,,0,472318,342797
433,1000158353643869,0,2025-08-01 22:28:11,1000594509729892,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.1978,125812,1754087291,0,,,,2,USDT,USDT,USDT,4.97712272,USDT,0,0,0,24885.6136,331.8081813333,,75,0.1978,,0,,1001680427295440,0.1978,1754087291,IOS,,,0,598130,472318
434,1000158353643870,0,2025-08-01 22:28:11,1000594509729892,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.1978,110023,1754087291,0,,,,2,USDT,USDT,USDT,4.35250988,USDT,0,0,0,21762.5494,290.1673253333,,75,0.1978,,0,,1001680427295441,0.1978,1754087291,IOS,,,0,708153,598130
435,1000158353643871,0,2025-08-01 22:28:11,1000594509729892,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.1978,203266,1754087291,0,,,,2,USDT,USDT,USDT,8.04120296,USDT,0,0,0,40206.0148,536.0801973333,,75,0.1978,,0,,1001680427295442,0.1978,1754087291,IOS,,,0,911419,708153
436,1000158353643872,0,2025-08-01 22:28:11,1000594509729892,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.1978,211847,1754087291,0,,,,2,USDT,USDT,USDT,8.38066732,USDT,0,0,0,41903.3366,558.7111546667,,75,0.1978,,0,,1001680427295443,0.1978,1754087291,IOS,,,0,1123266,911419
437,1000158353643873,0,2025-08-01 22:28:11,1000594509729892,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.1978,186339,1754087291,0,,,,2,USDT,USDT,USDT,7.37157084,USDT,0,0,0,36857.8542,491.438056,,75,0.1978,,0,,1001680427295444,0.1978,1754087291,IOS,,,0,1309605,1123266
438,1000158353643874,0,2025-08-01 22:28:11,1000594509729892,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.1978,336730,1754087291,0,,,,2,USDT,USDT,USDT,13.3210388,USDT,0,0,0,66605.194,888.0692533333,,75,0.1978,,0,,1001680427295445,0.1978,1754087291,IOS,,,0,1646335,1309605
439,1000158353644349,0,2025-08-01 22:28:11,1000594509729892,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.1978,321505,1754087291,0,,,,2,USDT,USDT,USDT,12.7187378,USDT,0,0,0,63593.689,847.9158533333,,75,0.1978,,0,,1001680427311947,0.1978,1754087291,IOS,,,0,1967840,1646335
440,1000158353644350,0,2025-08-01 22:28:11,1000594509729892,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,0,0.1978,32160,1754087291,0,,,,2,USDT,USDT,USDT,1.2722496,USDT,0,0,0,6361.248,84.81664,,75,0.1978,,0,,1001680427311948,0.1978,1754087291,IOS,,,0,2000000,1967840
441,1000158353644737,1,2025-08-01 22:28:12,1000594586277460,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000594509729892,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,DOGEUSDT,SwapU,SwapU,,2,0.19796,2000000,1754087292,4,,,,0,USDT,USDT,USDT,237.552,USDT,0,320,0,395920,-5274.6666666667,,75,0.19796,0.19794,0,,1001680427323467,0.1978,1754087292,,,,0,0,
442,1000157446460406,1,2025-07-14 11:36:11,1000585571311541,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000585571311541,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3056.1,86.761,1752492971,0,,,,1,USDT,USDT,USDT,66.28757303,USDT,0,0,0,265150.2921,1325.7514605,,200,3056.01,,0,def,1001659024748884,3056.1,1752492971,IOS,,,0,86.761,0
443,1000157302291304,1,2025-07-11 11:33:20,1000584143565744,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584143565744,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,0,117724.4,3.8471,1752233600,0,,,,1,USDT,USDT,USDT,113.22438481,USDT,0,0,0,452897.53924,2264.4876962,,200,117723.5,,0,,1001655645208604,117724.4,1752233600,IOS,,,0,3.8471,0
444,1000158491922853,1,2025-08-04 17:07:31,1000595934270641,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000595934270641,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3711,38.733,1754327251,0,,,,1,USDT,USDT,USDT,35.93454075,USDT,0,0,0,143738.163,718.690815,,200,3710.91,,0,def,1001683574862051,3711,1754327251,IOS,,,0,38.733,0
445,1000157423041218,1,2025-07-13 23:55:30,1000585339650079,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000585339650079,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,0,119149.9,4.5419,1752450930,0,,,,1,USDT,USDT,USDT,135.29173271,USDT,0,0,0,541166.93081,2705.83465405,,200,119149,,0,def,1001658473671691,119149.9,1752450930,IOS,,,0,4.5419,0
446,1000157302753260,0,2025-07-11 11:47:05,1000584148191858,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000584127956850,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2975.86,34.326,1752234425,0,,,,1,USDT,USDT,USDT,25.53734259,USDT,0,1034.24238,0,102149.37036,-515.9180637,,200,2975.95,,0,def,1001655656163588,3005.989999999999,1752234425,IOS,,,0,137.306,-171.632
447,1000158499431593,0,2025-08-04 20:44:13,1000596009804709,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000595934270641,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3701.12,15.6,1754340253,0,,,,1,USDT,USDT,USDT,14.434368,USDT,0,2.23307764,0,57737.472,-288.6985253882,,200,3701.21,,0,def,1001683752667829,3701.263146002595,1754340253,IOS,,,0,46.803,-62.403
448,1000157447717417,1,2025-07-14 12:13:56,1000585583283349,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000585583283349,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,0,121839.7,2.1393,1752495236,0,,,,1,USDT,USDT,USDT,65.16291756,USDT,0,0,0,260651.67021,1303.25835105,,200,121838.8,,0,def,1001659053512732,121839.7,1752495236,IOS,,,0,2.1393,0
